MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
123456002,2023-01-15 08:26:03,30.472103,121.941317,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:03,30.472082,121.941308,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:04,30.472060,121.941299,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:04,30.472038,121.941290,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:05,30.472016,121.941281,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:05,30.471995,121.941271,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:06,30.471973,121.941262,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:06,30.471951,121.941253,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:07,30.471930,121.941244,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:07,30.471908,121.941235,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:08,30.471886,121.941226,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:08,30.471864,121.941216,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:09,30.471843,121.941207,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:09,30.471821,121.941198,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:10,30.471799,121.941189,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:10,30.471778,121.941180,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:11,30.471756,121.941171,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:11,30.471734,121.941161,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:12,30.471712,121.941152,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:12,30.471691,121.941143,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:13,30.471669,121.941134,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:13,30.471647,121.941125,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:14,30.471626,121.941116,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:14,30.471604,121.941106,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:15,30.471582,121.941097,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:15,30.471560,121.941088,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:16,30.471539,121.941079,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:16,30.471517,121.941070,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:17,30.471495,121.941060,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:17,30.471474,121.941051,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:18,30.471452,121.941042,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:18,30.471430,121.941033,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:19,30.471408,121.941024,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:19,30.471387,121.941015,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:20,30.471365,121.941005,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:20,30.471343,121.940996,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:21,30.471322,121.940987,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:21,30.471300,121.940978,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:22,30.471278,121.940969,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:22,30.471256,121.940960,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:23,30.471235,121.940950,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:23,30.471213,121.940941,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:24,30.471191,121.940932,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:24,30.471170,121.940923,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:25,30.471148,121.940914,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:25,30.471126,121.940905,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:26,30.471105,121.940895,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:26,30.471083,121.940886,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:27,30.471061,121.940877,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:27,30.471039,121.940868,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:28,30.471018,121.940859,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:28,30.470996,121.940850,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:29,30.470974,121.940840,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:29,30.470953,121.940831,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:30,30.470931,121.940822,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:30,30.470909,121.940813,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:31,30.470887,121.940804,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:31,30.470866,121.940795,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:32,30.470844,121.940785,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:32,30.470822,121.940776,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:33,30.470801,121.940767,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:33,30.470779,121.940758,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:34,30.470757,121.940749,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:34,30.470735,121.940740,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:35,30.470714,121.940730,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:35,30.470692,121.940721,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:36,30.470670,121.940712,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:36,30.470649,121.940703,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:37,30.470627,121.940694,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:37,30.470605,121.940685,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:38,30.470583,121.940675,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:38,30.470562,121.940666,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:39,30.470540,121.940657,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:39,30.470518,121.940648,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:40,30.470497,121.940639,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:40,30.470475,121.940630,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:41,30.470453,121.940620,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:41,30.470431,121.940611,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:42,30.470410,121.940602,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:42,30.470388,121.940593,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:43,30.470366,121.940584,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:43,30.470345,121.940575,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:44,30.470323,121.940565,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:44,30.470301,121.940556,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:45,30.470279,121.940547,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:45,30.470258,121.940538,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:46,30.470236,121.940529,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:46,30.470214,121.940519,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:47,30.470193,121.940510,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:47,30.470171,121.940501,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:48,30.470149,121.940492,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:48,30.470127,121.940483,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:49,30.470106,121.940474,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:49,30.470084,121.940464,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:50,30.470062,121.940455,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:50,30.470041,121.940446,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:51,30.470019,121.940437,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:51,30.469997,121.940428,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:52,30.469975,121.940419,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:52,30.469954,121.940409,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:53,30.469932,121.940400,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:53,30.469910,121.940391,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:54,30.469889,121.940382,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:54,30.469867,121.940373,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:55,30.469845,121.940364,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:55,30.469823,121.940354,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:56,30.469802,121.940345,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:56,30.469780,121.940336,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:57,30.469758,121.940327,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:57,30.469737,121.940318,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:58,30.469715,121.940309,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:58,30.469693,121.940299,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:59,30.469671,121.940290,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:26:59,30.469650,121.940281,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:00,30.469628,121.940272,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:00,30.469606,121.940263,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:01,30.469585,121.940254,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:01,30.469563,121.940244,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:02,30.469541,121.940235,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:02,30.469519,121.940226,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:03,30.469498,121.940217,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:03,30.469476,121.940208,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:04,30.469454,121.940199,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:04,30.469433,121.940189,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:05,30.469411,121.940180,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:05,30.469389,121.940171,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:06,30.469367,121.940162,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:06,30.469346,121.940153,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:07,30.469324,121.940144,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:07,30.469302,121.940134,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:08,30.469281,121.940125,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:08,30.469259,121.940116,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:09,30.469237,121.940107,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:09,30.469215,121.940098,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:10,30.469194,121.940089,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:10,30.469172,121.940079,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:11,30.469150,121.940070,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:11,30.469129,121.940061,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:12,30.469107,121.940052,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:12,30.469085,121.940043,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:13,30.469063,121.940034,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:13,30.469042,121.940024,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:14,30.469020,121.940015,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:14,30.468998,121.940006,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:15,30.468977,121.939997,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:15,30.468955,121.939988,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:16,30.468933,121.939979,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:16,30.468911,121.939969,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:17,30.468890,121.939960,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:17,30.468868,121.939951,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:18,30.468846,121.939942,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:18,30.468825,121.939933,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:19,30.468803,121.939924,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:19,30.468781,121.939914,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:20,30.468759,121.939905,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:20,30.468738,121.939896,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:21,30.468716,121.939887,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:21,30.468694,121.939878,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:22,30.468673,121.939868,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:22,30.468651,121.939859,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:23,30.468629,121.939850,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:23,30.468608,121.939841,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:24,30.468586,121.939832,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:24,30.468564,121.939823,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:25,30.468542,121.939813,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:25,30.468521,121.939804,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:26,30.468499,121.939795,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:26,30.468477,121.939786,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:27,30.468456,121.939777,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:27,30.468434,121.939768,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:28,30.468412,121.939758,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:28,30.468390,121.939749,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:29,30.468369,121.939740,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:29,30.468347,121.939731,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:30,30.468325,121.939722,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:30,30.468304,121.939713,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:31,30.468282,121.939703,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:31,30.468260,121.939694,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:32,30.468238,121.939685,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:32,30.468217,121.939676,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:33,30.468195,121.939667,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:33,30.468173,121.939658,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:34,30.468152,121.939648,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:34,30.468130,121.939639,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:35,30.468108,121.939630,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:35,30.468086,121.939621,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:36,30.468065,121.939612,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:36,30.468043,121.939603,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
123456002,2023-01-15 08:27:37,30.468021,121.939593,10.0,200.0,200.0,vessel_2,IMO123456002,CALL002,70,0,50,10,5,70,A
